Id,DateTime,AlgorithmType,NQueens,Seed,MutationRate,FinalMutationRate,Generations,PopulationSize,Complexity,ElapsedTimeSeconds,StagnationCount,StagnationMutationThresholdHigh,StagnationMutationThresholdLow,Intersections,Failures
1702,2025-03-19 19:48:57,Tournament,20,0,0.000,0.000,4,100,8000.00,0.008,0,0,0,4,1
1703,2025-03-19 19:48:57,Tournament,20,1,0.000,0.000,5,100,10000.00,0.005,0,0,0,3,1
1704,2025-03-19 19:48:58,Tournament,20,2,0.000,0.000,6,100,12000.00,0.007,0,0,0,1,1
1705,2025-03-19 19:48:58,Tournament,20,3,0.000,0.000,5,100,10000.00,0.005,0,0,0,1,1
1706,2025-03-19 19:48:58,Tournament,20,4,0.000,0.000,5,100,10000.00,0.005,0,0,0,1,1
1707,2025-03-19 19:48:59,Tournament,20,5,0.000,0.000,4,100,8000.00,0.008,3,0,0,6,1
1708,2025-03-19 19:48:59,Tournament,20,6,0.000,0.000,5,100,10000.00,0.007,1,0,0,4,1
1709,2025-03-19 19:49:00,Tournament,20,7,0.000,0.000,6,100,12000.00,0.009,0,0,0,2,1
1710,2025-03-19 19:49:00,Tournament,20,8,0.000,0.000,5,100,10000.00,0.010,0,0,0,1,1
1711,2025-03-19 19:49:00,Tournament,20,9,0.000,0.000,7,100,14000.00,0.008,1,0,0,1,1
1712,2025-03-19 19:49:01,Tournament,20,10,0.000,0.000,5,100,10000.00,0.010,0,0,0,2,1
1713,2025-03-19 19:49:01,Tournament,20,11,0.000,0.000,5,100,10000.00,0.008,1,0,0,1,1
1714,2025-03-19 19:49:02,Tournament,20,12,0.000,0.000,7,100,14000.00,0.013,1,0,0,1,1
1715,2025-03-19 19:49:02,Tournament,20,13,0.000,0.000,4,100,8000.00,0.008,0,0,0,5,1
1716,2025-03-19 19:49:02,Tournament,20,14,0.000,0.000,9,100,18000.00,0.010,3,0,0,1,1
1717,2025-03-19 19:49:03,Tournament,20,15,0.000,0.000,6,100,12000.00,0.012,0,0,0,2,1
1718,2025-03-19 19:49:03,Tournament,20,16,0.000,0.000,6,100,12000.00,0.010,0,0,0,1,1
1719,2025-03-19 19:49:03,Tournament,20,17,0.000,0.000,6,100,12000.00,0.009,1,0,0,1,1
1720,2025-03-19 19:49:04,Tournament,20,18,0.000,0.000,4,100,8000.00,0.007,3,0,0,4,1
1721,2025-03-19 19:49:04,Tournament,20,19,0.000,0.000,6,100,12000.00,0.007,0,0,0,1,1
1722,2025-03-19 19:49:05,Tournament,20,20,0.000,0.000,6,100,12000.00,0.012,0,0,0,1,1
1723,2025-03-19 19:49:05,Tournament,20,21,0.000,0.000,4,100,8000.00,0.005,0,0,0,5,1
1724,2025-03-19 19:49:06,Tournament,20,22,0.000,0.000,7,100,14000.00,0.008,1,0,0,1,1
1725,2025-03-19 19:49:06,Tournament,20,23,0.000,0.000,5,100,10000.00,0.010,0,0,0,1,1
1726,2025-03-19 19:49:06,Tournament,20,24,0.000,0.000,5,100,10000.00,0.012,0,0,0,1,1
1727,2025-03-19 19:49:07,Tournament,20,25,0.000,0.000,7,100,14000.00,0.012,2,0,0,1,1
1728,2025-03-19 19:49:07,Tournament,20,26,0.000,0.000,6,100,12000.00,0.006,0,0,0,1,1
1729,2025-03-19 19:49:08,Tournament,20,27,0.000,0.000,7,100,14000.00,0.007,1,0,0,1,1
1730,2025-03-19 19:49:08,Tournament,20,28,0.000,0.000,6,100,12000.00,0.009,1,0,0,1,1
1731,2025-03-19 19:49:08,Tournament,20,29,0.000,0.000,8,100,16000.00,0.007,2,0,0,1,1
1732,2025-03-19 19:49:09,Tournament,20,30,0.000,0.000,6,100,12000.00,0.005,1,0,0,1,1
1733,2025-03-19 19:49:09,Tournament,20,31,0.000,0.000,7,100,14000.00,0.006,2,0,0,1,1
1734,2025-03-19 19:49:09,Tournament,20,32,0.000,0.000,4,100,8000.00,0.009,0,0,0,5,1
1735,2025-03-19 19:49:10,Tournament,20,33,0.000,0.000,5,100,10000.00,0.006,1,0,0,2,1
1736,2025-03-19 19:49:10,Tournament,20,34,0.000,0.000,6,100,12000.00,0.006,1,0,0,1,1
1737,2025-03-19 19:49:10,Tournament,20,35,0.000,0.000,6,100,12000.00,0.006,0,0,0,1,1
1738,2025-03-19 19:49:11,Tournament,20,36,0.000,0.000,4,100,8000.00,0.005,0,0,0,5,1
1739,2025-03-19 19:49:11,Tournament,20,37,0.000,0.000,6,100,12000.00,0.006,0,0,0,1,1
1740,2025-03-19 19:49:11,Tournament,20,38,0.000,0.000,6,100,12000.00,0.009,1,0,0,2,1
1741,2025-03-19 19:49:12,Tournament,20,39,0.000,0.000,5,100,10000.00,0.005,0,0,0,1,1
1742,2025-03-19 19:49:12,Tournament,20,40,0.000,0.000,7,100,14000.00,0.010,0,0,0,1,1
1743,2025-03-19 19:49:12,Tournament,20,41,0.000,0.000,5,100,10000.00,0.005,0,0,0,2,1
1744,2025-03-19 19:49:13,Tournament,20,42,0.000,0.000,5,100,10000.00,0.005,1,0,0,2,1
1745,2025-03-19 19:49:13,Tournament,20,43,0.000,0.000,5,100,10000.00,0.007,0,0,0,2,1
1746,2025-03-19 19:49:13,Tournament,20,44,0.000,0.000,6,100,12000.00,0.005,0,0,0,1,1
1747,2025-03-19 19:49:14,Tournament,20,45,0.000,0.000,6,100,12000.00,0.008,1,0,0,1,1
1748,2025-03-19 19:49:14,Tournament,20,46,0.000,0.000,7,100,14000.00,0.010,0,0,0,1,1
1749,2025-03-19 19:49:14,Tournament,20,47,0.000,0.000,6,100,12000.00,0.007,1,0,0,1,1
1750,2025-03-19 19:49:15,Tournament,20,48,0.000,0.000,6,100,12000.00,0.009,0,0,0,1,1
1751,2025-03-19 19:49:15,Tournament,20,49,0.000,0.000,7,100,14000.00,0.008,0,0,0,1,1
1752,2025-03-19 19:49:15,Tournament,20,50,0.000,0.000,5,100,10000.00,0.009,1,0,0,3,1
1753,2025-03-19 19:49:16,Tournament,20,51,0.000,0.000,6,100,12000.00,0.005,1,0,0,1,1
1754,2025-03-19 19:49:16,Tournament,20,52,0.000,0.000,5,100,10000.00,0.005,1,0,0,2,1
1755,2025-03-19 19:49:17,Tournament,20,53,0.000,0.000,5,100,10000.00,0.009,0,0,0,1,1
1756,2025-03-19 19:49:17,Tournament,20,54,0.000,0.000,7,100,14000.00,0.008,1,0,0,1,1
1757,2025-03-19 19:49:17,Tournament,20,55,0.000,0.000,6,100,12000.00,0.006,1,0,0,1,1
1758,2025-03-19 19:49:18,Tournament,20,56,0.000,0.000,7,100,14000.00,0.006,1,0,0,1,1
1759,2025-03-19 19:49:18,Tournament,20,57,0.000,0.000,7,100,14000.00,0.011,0,0,0,1,1
1760,2025-03-19 19:49:18,Tournament,20,58,0.000,0.000,5,100,10000.00,0.005,0,0,0,2,1
1761,2025-03-19 19:49:19,Tournament,20,59,0.000,0.000,5,100,10000.00,0.006,0,0,0,4,1
1762,2025-03-19 19:49:19,Tournament,20,60,0.000,0.000,7,100,14000.00,0.006,2,0,0,1,1
1763,2025-03-19 19:49:19,Tournament,20,61,0.000,0.000,5,100,10000.00,0.011,0,0,0,1,1
1764,2025-03-19 19:49:20,Tournament,20,62,0.000,0.000,7,100,14000.00,0.011,2,0,0,1,1
1765,2025-03-19 19:49:20,Tournament,20,63,0.000,0.000,5,100,10000.00,0.008,0,0,0,3,1
1766,2025-03-19 19:49:21,Tournament,20,64,0.000,0.000,5,100,10000.00,0.020,0,0,0,4,1
1767,2025-03-19 19:49:21,Tournament,20,65,0.000,0.000,5,100,10000.00,0.009,0,0,0,2,1
1768,2025-03-19 19:49:22,Tournament,20,66,0.000,0.000,5,100,10000.00,0.006,0,0,0,3,1
1769,2025-03-19 19:49:22,Tournament,20,67,0.000,0.000,5,100,10000.00,0.011,1,0,0,1,1
1770,2025-03-19 19:49:22,Tournament,20,68,0.000,0.000,4,100,8000.00,0.008,0,0,0,2,1
1771,2025-03-19 19:49:23,Tournament,20,69,0.000,0.000,6,100,12000.00,0.010,0,0,0,1,1
1772,2025-03-19 19:49:23,Tournament,20,70,0.000,0.000,6,100,12000.00,0.006,0,0,0,1,1
1773,2025-03-19 19:49:24,Tournament,20,71,0.000,0.000,7,100,14000.00,0.011,1,0,0,1,1
1774,2025-03-19 19:49:24,Tournament,20,72,0.000,0.000,6,100,12000.00,0.008,0,0,0,1,1
1775,2025-03-19 19:49:24,Tournament,20,73,0.000,0.000,8,100,16000.00,0.006,3,0,0,1,1
1776,2025-03-19 19:49:25,Tournament,20,74,0.000,0.000,7,100,14000.00,0.007,1,0,0,1,1
1777,2025-03-19 19:49:25,Tournament,20,75,0.000,0.000,4,100,8000.00,0.007,0,0,0,2,1
1778,2025-03-19 19:49:26,Tournament,20,76,0.000,0.000,6,100,12000.00,0.008,1,0,0,1,1
1779,2025-03-19 19:49:26,Tournament,20,77,0.000,0.000,5,100,10000.00,0.009,0,0,0,1,1
1780,2025-03-19 19:49:27,Tournament,20,78,0.000,0.000,7,100,14000.00,0.011,1,0,0,1,1
1781,2025-03-19 19:49:27,Tournament,20,79,0.000,0.000,5,100,10000.00,0.012,0,0,0,2,1
1782,2025-03-19 19:49:27,Tournament,20,80,0.000,0.000,5,100,10000.00,0.006,0,0,0,3,1
1783,2025-03-19 19:49:28,Tournament,20,81,0.000,0.000,7,100,14000.00,0.007,2,0,0,1,1
1784,2025-03-19 19:49:28,Tournament,20,82,0.000,0.000,5,100,10000.00,0.010,0,0,0,2,1
1785,2025-03-19 19:49:29,Tournament,20,83,0.000,0.000,6,100,12000.00,0.011,1,0,0,1,1
1786,2025-03-19 19:49:29,Tournament,20,84,0.000,0.000,6,100,12000.00,0.010,1,0,0,2,1
1787,2025-03-19 19:49:29,Tournament,20,85,0.000,0.000,5,100,10000.00,0.006,1,0,0,2,1
1788,2025-03-19 19:49:30,Tournament,20,86,0.000,0.000,6,100,12000.00,0.009,0,0,0,2,1
1789,2025-03-19 19:49:30,Tournament,20,87,0.000,0.000,6,100,12000.00,0.008,2,0,0,1,1
1790,2025-03-19 19:49:31,Tournament,20,88,0.000,0.000,6,100,12000.00,0.011,1,0,0,1,1
1791,2025-03-19 19:49:31,Tournament,20,89,0.000,0.000,6,100,12000.00,0.007,0,0,0,1,1
1792,2025-03-19 19:49:32,Tournament,20,90,0.000,0.000,4,100,8000.00,0.007,0,0,0,4,1
1793,2025-03-19 19:49:32,Tournament,20,91,0.000,0.000,5,100,10000.00,0.009,0,0,0,2,1
1794,2025-03-19 19:49:32,Tournament,20,92,0.000,0.000,4,100,8000.00,0.005,0,0,0,1,1
1795,2025-03-19 19:49:33,Tournament,20,93,0.000,0.000,7,100,14000.00,0.008,1,0,0,1,1
1796,2025-03-19 19:49:33,Tournament,20,94,0.000,0.000,5,100,10000.00,0.006,0,0,0,4,1
1797,2025-03-19 19:49:34,Tournament,20,95,0.000,0.000,7,100,14000.00,0.011,2,0,0,1,1
1798,2025-03-19 19:49:34,Tournament,20,96,0.000,0.000,8,100,16000.00,0.008,1,0,0,1,1
1799,2025-03-19 19:49:34,Tournament,20,97,0.000,0.000,5,100,10000.00,0.007,0,0,0,1,1
1800,2025-03-19 19:49:35,Tournament,20,98,0.000,0.000,7,100,14000.00,0.006,1,0,0,1,1
1801,2025-03-19 19:49:35,Tournament,20,99,0.000,0.000,5,100,10000.00,0.011,0,0,0,3,1
1802,2025-03-19 19:49:36,Genetic,24,0,0.200,0.200,2,240,960.00,0.152,0,200,50,0,0
1803,2025-03-19 19:49:36,Genetic,24,1,0.200,0.200,2,240,960.00,0.113,0,200,50,0,0
1804,2025-03-19 19:49:37,Genetic,24,2,0.200,0.200,2,240,960.00,0.107,0,200,50,0,0
1805,2025-03-19 19:49:37,Genetic,24,3,0.200,0.200,2,240,960.00,0.120,0,200,50,0,0
1806,2025-03-19 19:49:37,Genetic,24,4,0.200,0.200,2,240,960.00,0.119,0,200,50,0,0
1807,2025-03-19 19:49:38,Genetic,24,5,0.200,0.200,2,240,960.00,0.114,0,200,50,0,0
1808,2025-03-19 19:49:38,Genetic,24,6,0.200,0.200,2,240,960.00,0.109,0,200,50,0,0
1809,2025-03-19 19:49:39,Genetic,24,7,0.200,0.200,2,240,960.00,0.107,0,200,50,0,0
1810,2025-03-19 19:49:39,Genetic,24,8,0.200,0.200,2,240,960.00,0.110,0,200,50,0,0
1811,2025-03-19 19:49:40,Genetic,24,9,0.200,0.200,2,240,960.00,0.113,0,200,50,0,0
1812,2025-03-19 19:49:40,Genetic,24,10,0.200,0.200,2,240,960.00,0.099,0,200,50,0,0
1813,2025-03-19 19:49:41,Genetic,24,11,0.200,0.200,2,240,960.00,0.110,0,200,50,0,0
1814,2025-03-19 19:49:41,Genetic,24,12,0.200,0.200,2,240,960.00,0.110,0,200,50,0,0
1815,2025-03-19 19:49:42,Genetic,24,13,0.200,0.200,2,240,960.00,0.145,0,200,50,0,0
1816,2025-03-19 19:49:42,Genetic,24,14,0.200,0.200,2,240,960.00,0.110,0,200,50,0,0
1817,2025-03-19 19:49:43,Genetic,24,15,0.200,0.200,2,240,960.00,0.137,0,200,50,0,0
1818,2025-03-19 19:49:43,Genetic,24,16,0.200,0.200,2,240,960.00,0.112,0,200,50,0,0
1819,2025-03-19 19:49:44,Genetic,24,17,0.200,0.200,2,240,960.00,0.117,0,200,50,0,0
1820,2025-03-19 19:49:44,Genetic,24,18,0.200,0.200,2,240,960.00,0.125,0,200,50,0,0
1821,2025-03-19 19:49:45,Genetic,24,19,0.200,0.200,2,240,960.00,0.112,0,200,50,0,0
1822,2025-03-19 19:49:45,Genetic,24,20,0.200,0.200,2,240,960.00,0.115,0,200,50,0,0
1823,2025-03-19 19:49:46,Genetic,24,21,0.200,0.200,2,240,960.00,0.099,0,200,50,0,0
1824,2025-03-19 19:49:46,Genetic,24,22,0.200,0.200,2,240,960.00,0.103,0,200,50,0,0
1825,2025-03-19 19:49:46,Genetic,24,23,0.200,0.200,2,240,960.00,0.092,0,200,50,0,0
1826,2025-03-19 19:49:47,Genetic,24,24,0.200,0.200,2,240,960.00,0.115,0,200,50,0,0
1827,2025-03-19 19:49:47,Genetic,24,25,0.200,0.200,2,240,960.00,0.100,0,200,50,0,0
1828,2025-03-19 19:49:48,Genetic,24,26,0.200,0.200,2,240,960.00,0.107,0,200,50,0,0
1829,2025-03-19 19:49:48,Genetic,24,27,0.200,0.200,2,240,960.00,0.112,0,200,50,0,0
1830,2025-03-19 19:49:49,Genetic,24,28,0.200,0.200,2,240,960.00,0.111,0,200,50,0,0
1831,2025-03-19 19:49:49,Genetic,24,29,0.200,0.200,2,240,960.00,0.087,0,200,50,0,0
1832,2025-03-19 19:49:49,Genetic,24,30,0.200,0.200,2,240,960.00,0.111,0,200,50,0,0
1833,2025-03-19 19:49:50,Genetic,24,31,0.200,0.200,2,240,960.00,0.118,0,200,50,0,0
1834,2025-03-19 19:49:50,Genetic,24,32,0.200,0.200,2,240,960.00,0.130,0,200,50,0,0
1835,2025-03-19 19:49:51,Genetic,24,33,0.200,0.200,2,240,960.00,0.145,0,200,50,0,0
1836,2025-03-19 19:49:51,Genetic,24,34,0.200,0.200,2,240,960.00,0.102,0,200,50,0,0
1837,2025-03-19 19:49:52,Genetic,24,35,0.200,0.200,2,240,960.00,0.112,0,200,50,0,0
1838,2025-03-19 19:49:52,Genetic,24,36,0.200,0.200,2,240,960.00,0.088,0,200,50,0,0
1839,2025-03-19 19:49:53,Genetic,24,37,0.200,0.200,2,240,960.00,0.087,0,200,50,0,0
1840,2025-03-19 19:49:53,Genetic,24,38,0.200,0.200,2,240,960.00,0.126,0,200,50,0,0
1841,2025-03-19 19:49:54,Genetic,24,39,0.200,0.200,2,240,960.00,0.115,0,200,50,0,0
1842,2025-03-19 19:49:54,Genetic,24,40,0.200,0.200,2,240,960.00,0.127,0,200,50,0,0
1843,2025-03-19 19:49:54,Genetic,24,41,0.200,0.200,2,240,960.00,0.116,0,200,50,0,0
1844,2025-03-19 19:49:55,Genetic,24,42,0.200,0.200,2,240,960.00,0.130,0,200,50,0,0
1845,2025-03-19 19:49:56,Genetic,24,43,0.200,0.200,2,240,960.00,0.107,0,200,50,0,0
1846,2025-03-19 19:49:56,Genetic,24,44,0.200,0.200,2,240,960.00,0.134,0,200,50,0,0
1847,2025-03-19 19:49:57,Genetic,24,45,0.200,0.200,2,240,960.00,0.106,0,200,50,0,0
1848,2025-03-19 19:49:57,Genetic,24,46,0.200,0.200,2,240,960.00,0.095,0,200,50,0,0
1849,2025-03-19 19:49:57,Genetic,24,47,0.200,0.200,2,240,960.00,0.084,0,200,50,0,0
1850,2025-03-19 19:49:58,Genetic,24,48,0.200,0.200,2,240,960.00,0.096,0,200,50,0,0
1851,2025-03-19 19:49:58,Genetic,24,49,0.200,0.200,2,240,960.00,0.125,0,200,50,0,0
1852,2025-03-19 19:49:59,Genetic,24,50,0.200,0.200,2,240,960.00,0.110,0,200,50,0,0
1853,2025-03-19 19:49:59,Genetic,24,51,0.200,0.200,2,240,960.00,0.112,0,200,50,0,0
1854,2025-03-19 19:50:00,Genetic,24,52,0.200,0.200,2,240,960.00,0.126,0,200,50,0,0
1855,2025-03-19 19:50:00,Genetic,24,53,0.200,0.200,2,240,960.00,0.102,0,200,50,0,0
1856,2025-03-19 19:50:00,Genetic,24,54,0.200,0.200,2,240,960.00,0.094,0,200,50,0,0
1857,2025-03-19 19:50:01,Genetic,24,55,0.200,0.200,2,240,960.00,0.096,0,200,50,0,0
1858,2025-03-19 19:50:01,Genetic,24,56,0.200,0.200,2,240,960.00,0.114,0,200,50,0,0
1859,2025-03-19 19:50:02,Genetic,24,57,0.200,0.200,2,240,960.00,0.088,0,200,50,0,0
1860,2025-03-19 19:50:02,Genetic,24,58,0.200,0.200,2,240,960.00,0.119,0,200,50,0,0
1861,2025-03-19 19:50:03,Genetic,24,59,0.200,0.200,2,240,960.00,0.111,0,200,50,0,0
1862,2025-03-19 19:50:03,Genetic,24,60,0.200,0.200,2,240,960.00,0.116,0,200,50,0,0
1863,2025-03-19 19:50:04,Genetic,24,61,0.200,0.200,2,240,960.00,0.122,0,200,50,0,0
1864,2025-03-19 19:50:04,Genetic,24,62,0.200,0.200,2,240,960.00,0.148,0,200,50,0,0
1865,2025-03-19 19:50:05,Genetic,24,63,0.200,0.200,2,240,960.00,0.174,0,200,50,0,0
1866,2025-03-19 19:50:05,Genetic,24,64,0.200,0.200,2,240,960.00,0.112,0,200,50,0,0
1867,2025-03-19 19:50:06,Genetic,24,65,0.200,0.200,2,240,960.00,0.106,0,200,50,0,0
1868,2025-03-19 19:50:06,Genetic,24,66,0.200,0.200,2,240,960.00,0.104,0,200,50,0,0
1869,2025-03-19 19:50:07,Genetic,24,67,0.200,0.200,2,240,960.00,0.108,0,200,50,0,0
1870,2025-03-19 19:50:07,Genetic,24,68,0.200,0.200,2,240,960.00,0.094,0,200,50,0,0
1871,2025-03-19 19:50:08,Genetic,24,69,0.200,0.200,2,240,960.00,0.118,0,200,50,0,0
1872,2025-03-19 19:50:08,Genetic,24,70,0.200,0.200,2,240,960.00,0.109,0,200,50,0,0
1873,2025-03-19 19:50:08,Genetic,24,71,0.200,0.200,2,240,960.00,0.092,0,200,50,0,0
1874,2025-03-19 19:50:09,Genetic,24,72,0.200,0.200,2,240,960.00,0.125,0,200,50,0,0
1875,2025-03-19 19:50:09,Genetic,24,73,0.200,0.200,2,240,960.00,0.102,0,200,50,0,0
1876,2025-03-19 19:50:10,Genetic,24,74,0.200,0.200,2,240,960.00,0.093,0,200,50,0,0
1877,2025-03-19 19:50:10,Genetic,24,75,0.200,0.200,2,240,960.00,0.107,0,200,50,0,0
1878,2025-03-19 19:50:10,Genetic,24,76,0.200,0.200,2,240,960.00,0.088,0,200,50,0,0
1879,2025-03-19 19:50:11,Genetic,24,77,0.200,0.200,2,240,960.00,0.130,0,200,50,0,0
1880,2025-03-19 19:50:11,Genetic,24,78,0.200,0.200,2,240,960.00,0.123,0,200,50,0,0
1881,2025-03-19 19:50:12,Genetic,24,79,0.200,0.200,2,240,960.00,0.117,0,200,50,0,0
1882,2025-03-19 19:50:12,Genetic,24,80,0.200,0.200,2,240,960.00,0.102,0,200,50,0,0
1883,2025-03-19 19:50:13,Genetic,24,81,0.200,0.200,2,240,960.00,0.099,0,200,50,0,0
1884,2025-03-19 19:50:13,Genetic,24,82,0.200,0.200,2,240,960.00,0.117,0,200,50,0,0
1885,2025-03-19 19:50:14,Genetic,24,83,0.200,0.200,2,240,960.00,0.109,0,200,50,0,0
1886,2025-03-19 19:50:14,Genetic,24,84,0.200,0.200,2,240,960.00,0.128,0,200,50,0,0
1887,2025-03-19 19:50:14,Genetic,24,85,0.200,0.200,2,240,960.00,0.126,0,200,50,0,0
1888,2025-03-19 19:50:15,Genetic,24,86,0.200,0.200,2,240,960.00,0.125,0,200,50,0,0
1889,2025-03-19 19:50:16,Genetic,24,87,0.200,0.200,2,240,960.00,0.122,0,200,50,0,0
1890,2025-03-19 19:50:16,Genetic,24,88,0.200,0.200,2,240,960.00,0.135,0,200,50,0,0
1891,2025-03-19 19:50:17,Genetic,24,89,0.200,0.200,2,240,960.00,0.134,0,200,50,0,0
1892,2025-03-19 19:50:18,Genetic,24,90,0.200,0.200,2,240,960.00,0.187,0,200,50,0,0
1893,2025-03-19 19:50:18,Genetic,24,91,0.200,0.200,2,240,960.00,0.124,0,200,50,0,0
1894,2025-03-19 19:50:19,Genetic,24,92,0.200,0.200,2,240,960.00,0.106,0,200,50,0,0
1895,2025-03-19 19:50:19,Genetic,24,93,0.200,0.200,2,240,960.00,0.130,0,200,50,0,0
1896,2025-03-19 19:50:19,Genetic,24,94,0.200,0.200,2,240,960.00,0.123,0,200,50,0,0
1897,2025-03-19 19:50:20,Genetic,24,95,0.200,0.200,2,240,960.00,0.110,0,200,50,0,0
1898,2025-03-19 19:50:20,Genetic,24,96,0.200,0.200,2,240,960.00,0.109,0,200,50,0,0
1899,2025-03-19 19:50:21,Genetic,24,97,0.200,0.200,2,240,960.00,0.117,0,200,50,0,0
1900,2025-03-19 19:50:22,Genetic,24,98,0.200,0.200,2,240,960.00,0.112,0,200,50,0,0
1901,2025-03-19 19:50:22,Genetic,24,99,0.200,0.200,2,240,960.00,0.133,0,200,50,0,0
1902,2025-03-19 19:50:23,Tournament,24,0,0.000,0.000,5,120,14400.00,0.006,0,0,0,4,1
1903,2025-03-19 19:50:23,Tournament,24,1,0.000,0.000,6,120,17280.00,0.009,1,0,0,1,1
1904,2025-03-19 19:50:24,Tournament,24,2,0.000,0.000,6,120,17280.00,0.015,0,0,0,1,1
1905,2025-03-19 19:50:24,Tournament,24,3,0.000,0.000,6,120,17280.00,0.010,1,0,0,3,1
1906,2025-03-19 19:50:25,Tournament,24,4,0.000,0.000,5,120,14400.00,0.005,1,0,0,2,1
1907,2025-03-19 19:50:25,Tournament,24,5,0.000,0.000,7,120,20160.00,0.007,1,0,0,2,1
1908,2025-03-19 19:50:25,Tournament,24,6,0.000,0.000,6,120,17280.00,0.007,2,0,0,3,1
1909,2025-03-19 19:50:26,Tournament,24,7,0.000,0.000,6,120,17280.00,0.013,0,0,0,2,1
1910,2025-03-19 19:50:26,Tournament,24,8,0.000,0.000,5,120,14400.00,0.005,0,0,0,1,1
1911,2025-03-19 19:50:26,Tournament,24,9,0.000,0.000,7,120,20160.00,0.009,1,0,0,1,1
1912,2025-03-19 19:50:27,Tournament,24,10,0.000,0.000,5,120,14400.00,0.012,0,0,0,1,1
1913,2025-03-19 19:50:27,Tournament,24,11,0.000,0.000,6,120,17280.00,0.007,0,0,0,2,1
1914,2025-03-19 19:50:27,Tournament,24,12,0.000,0.000,6,120,17280.00,0.014,0,0,0,2,1
1915,2025-03-19 19:50:28,Tournament,24,13,0.000,0.000,7,120,20160.00,0.007,1,0,0,1,1
1916,2025-03-19 19:50:28,Tournament,24,14,0.000,0.000,7,120,20160.00,0.007,1,0,0,1,1
1917,2025-03-19 19:50:28,Tournament,24,15,0.000,0.000,6,120,17280.00,0.006,1,0,0,1,1
1918,2025-03-19 19:50:29,Tournament,24,16,0.000,0.000,7,120,20160.00,0.007,1,0,0,1,1
1919,2025-03-19 19:50:29,Tournament,24,17,0.000,0.000,4,120,11520.00,0.005,0,0,0,6,1
1920,2025-03-19 19:50:29,Tournament,24,18,0.000,0.000,7,120,20160.00,0.007,1,0,0,1,1
1921,2025-03-19 19:50:30,Tournament,24,19,0.000,0.000,8,120,23040.00,0.016,2,0,0,1,1
1922,2025-03-19 19:50:30,Tournament,24,20,0.000,0.000,6,120,17280.00,0.008,0,0,0,1,1
1923,2025-03-19 19:50:31,Tournament,24,21,0.000,0.000,5,120,14400.00,0.009,0,0,0,2,1
1924,2025-03-19 19:50:31,Tournament,24,22,0.000,0.000,6,120,17280.00,0.010,0,0,0,1,1
1925,2025-03-19 19:50:31,Tournament,24,23,0.000,0.000,7,120,20160.00,0.014,1,0,0,1,1
1926,2025-03-19 19:50:32,Tournament,24,24,0.000,0.000,6,120,17280.00,0.007,0,0,0,1,1
1927,2025-03-19 19:50:32,Tournament,24,25,0.000,0.000,8,120,23040.00,0.008,3,0,0,1,1
1928,2025-03-19 19:50:32,Tournament,24,26,0.000,0.000,5,120,14400.00,0.009,0,0,0,2,1
1929,2025-03-19 19:50:33,Tournament,24,27,0.000,0.000,7,120,20160.00,0.013,1,0,0,1,1
1930,2025-03-19 19:50:33,Tournament,24,28,0.000,0.000,6,120,17280.00,0.012,0,0,0,1,1
1931,2025-03-19 19:50:33,Tournament,24,29,0.000,0.000,6,120,17280.00,0.008,1,0,0,2,1
1932,2025-03-19 19:50:34,Tournament,24,30,0.000,0.000,7,120,20160.00,0.015,1,0,0,1,1
1933,2025-03-19 19:50:34,Tournament,24,31,0.000,0.000,7,120,20160.00,0.013,1,0,0,1,1
1934,2025-03-19 19:50:35,Tournament,24,32,0.000,0.000,5,120,14400.00,0.008,0,0,0,2,1
1935,2025-03-19 19:50:35,Tournament,24,33,0.000,0.000,5,120,14400.00,0.010,0,0,0,1,1
1936,2025-03-19 19:50:35,Tournament,24,34,0.000,0.000,8,120,23040.00,0.009,3,0,0,1,1
1937,2025-03-19 19:50:36,Tournament,24,35,0.000,0.000,5,120,14400.00,0.006,0,0,0,2,1
1938,2025-03-19 19:50:36,Tournament,24,36,0.000,0.000,5,120,14400.00,0.006,0,0,0,3,1
1939,2025-03-19 19:50:36,Tournament,24,37,0.000,0.000,7,120,20160.00,0.008,0,0,0,1,1
1940,2025-03-19 19:50:37,Tournament,24,38,0.000,0.000,5,120,14400.00,0.005,0,0,0,4,1
1941,2025-03-19 19:50:37,Tournament,24,39,0.000,0.000,6,120,17280.00,0.006,1,0,0,1,1
1942,2025-03-19 19:50:37,Tournament,24,40,0.000,0.000,7,120,20160.00,0.009,1,0,0,1,1
1943,2025-03-19 19:50:38,Tournament,24,41,0.000,0.000,7,120,20160.00,0.007,0,0,0,1,1
1944,2025-03-19 19:50:38,Tournament,24,42,0.000,0.000,5,120,14400.00,0.010,0,0,0,2,1
1945,2025-03-19 19:50:38,Tournament,24,43,0.000,0.000,10,120,28800.00,0.013,3,0,0,1,1
1946,2025-03-19 19:50:39,Tournament,24,44,0.000,0.000,6,120,17280.00,0.007,0,0,0,1,1
1947,2025-03-19 19:50:39,Tournament,24,45,0.000,0.000,6,120,17280.00,0.006,1,0,0,2,1
1948,2025-03-19 19:50:39,Tournament,24,46,0.000,0.000,6,120,17280.00,0.006,0,0,0,2,1
1949,2025-03-19 19:50:40,Tournament,24,47,0.000,0.000,5,120,14400.00,0.006,1,0,0,2,1
1950,2025-03-19 19:50:40,Tournament,24,48,0.000,0.000,6,120,17280.00,0.007,0,0,0,1,1
